category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Content,Extra,Development,,"Young teenagers (10-12 years)
• May answer back to adults to show that they “know”.
• Can be very self-conscious and sensitive
• Can learn to better manage anger and tolerate frustration.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,02b4a2c5-6829-40fd-9d1e-b4e127b361b0
Content,Extra,Development,,"Infant (0–1 year) needs:
• Us to provide food, sleep, cleaning, comfort and safety.
• A strong bond with parent/ caregiver.
• Lots of play and attention - the most active time of brain development is during the first 1000 days of life!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,091ae3e0-1e2c-421d-a0f1-4196bcd6f9f6
Content,Extra,Development,,"Middle teenagers (13-14 years)
• Begin to challenge adult rules
• Are often insecure and confused.
• Feelings get hurt easily and have mood swings
• Try to be the boss and are unhappy if they lose.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,ab63077a-f0f0-45d9-8da6-5070a8a2c289
Content,Extra,Development,,"Infants (0-1):
• 0–6 months: Smile, babble and cry to attract your attention. We should provide care, cuddling and protection.
• 6–11 months: Cling to you, especially when feeling insecure or frightened. 
• 12–23 months: Start to walk, talk and explore things around them!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,4f5672b9-abf7-42ee-a6d6-8ab11753a786
Content,Extra,Development,,"Middle teenagers (13-14 years)
• Their friends are important and affect their choices
• Need some freedom but also reliable rules that don't change
• Need affection, reassurance, self-esteem, encouragement to believe in their abilities",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,6808b416-eccb-407c-86a9-cf301727a5de
Content,Extra,Development,,"Toddlers (2-3 years):
• Become a curious little explorer - watch out for climbing! 
• Learn through play and trying things out
• Want to learn how to do new things (like getting dressed) and make their own decisions.
• Want your praise and your approval",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,d144d80a-5d59-4f04-8adb-8217bbf57691
Content,Extra,Development,,"Young children (4-6 years):
• May talk a lot; ask many questions. We should be honest when we reply! Our child may ask again if they don't understand or want to know more
• Does not like to lose, share or take turns, but losing and taking turns can be taught.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,f99d539f-3b72-4ba3-ac23-4c1487c6c3b7
Content,Extra,Development,,"Older teenagers (15–19 years)
• The teen years are the second most active time of brain development!
• Your child is almost an adult, they are able to communicate with you about
almost anything.
• They can think about new ideas, develop their own ideals and set their
own course.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,12b7e94f-99cb-4e80-a2cb-da774d4581c7
Content,Extra,Development,,"Toddlers (2-3 years):
• Start speaking in sentences and  learning new words.
• Does not like to lose or take turns, but sharing can be taught.
• May express feelings in dramatic ways (like screaming on the floor!). Can start to learn how to manage their feelings.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,301ba87f-0dc5-498b-8dcd-7a1d283768fc
Content,Extra,Development,,"Older children (7-9 years)
• Same early childhood, but also…
• Interested in learning at school.
• Starts to want independence and trust.
• Wants to spend time with other children.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,271ddcc5-375a-4051-8351-b46c98df9a51
Content,Extra,Development,,"Older teenagers (15–19 years)
• They are forming their own identity and have a growing sense of their
sexuality
• They may prefer being with peers more than with you
• They may show risk-taking behaviours, frequent mood swings, and rebellious
attitudes. They can also have exciting new ideas!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,aa044486-4239-4954-9209-01094ad0287e
Content,Extra,Development,,"Older children (7-9 years)
• May start to ask questions about religion
• May answer back to adults to show that they “know”.
• Can be very self-conscious and sensitive. May be very active. By now they should be getting better at managing anger and frustration.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,5a6854d4-d95f-4f02-9584-853f8de2670b
Content,Extra,Development,,"The most important things that you can do for your teen in this stage are:
• Continue providing love, support and guidance and build a strong
mother-child connection
• Monitor who their friends are, have clear rules to keep them safe
• Nurture their independence",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,184e4892-5630-4f8d-84ee-ff553adc8af1
Content,Extra,Development,,"The most important things that you can do for your teen in this stage are:
• Continue providing love, support and guidance and build a strong
father-child connection
• Monitor who their friends are, have clear rules to keep them safe
• Nurture their independence",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,b87db615-5631-4e1d-9ed2-f6be268f6512
Content,Extra,Development,,"The most important things that you can do for your teen in this stage are:
• Continue providing love, support and guidance and build a strong
parent-child connection
• Monitor who their friends are, have clear rules to keep them safe
• Nurture their independence",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,c2ba7579-1775-487f-b1d7-9db72952f3cc
Content,Extra,Development,,"• Be patient and accepting of the person they are becoming - even if it is not what you had imagined
• Encourage them to begin to take responsibility for the future
• Keep supporting them and loving them so that they feel comfortable, secure, and safe",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,82a949de-ad31-4772-998f-cdb102072876
Content,Extra,Development,,Well done for adding another tool to your Parenting Toolkit! Knowing about child development can help you feel less frustrated by them.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,2c21db83-c567-4eb2-b5ac-193446c61cbe
Content,Extra,Development,,"If you are concerned that your child might be delayed in their development, here is a link to services in your area that may also be helpful: [INSERT LOCAL LINK]

You can also visit UNICEF's website for more helpful information about child development [INSERT LOCAL UNICEF LINK]",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,ced6d998-6f51-4da2-891e-d263fc826427
Content,Extra,Development,,"Remember you can always type ""Help"" if you ever want more parenting tips or support. Chat to you later!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,e6dbd4fd-b09e-4451-a350-3abec8c8b412
