category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Survey,Parenting & Behaviour,Questions & Comparison,,Give yourself credit for trying. A 5 minutes of fun activity with your child a day can make a BIG difference.,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,1879422e-d8f1-47f5-9505-3cef61b4356f
Survey,Parenting & Behaviour,Questions & Comparison,,"We understand that it can be difficult to find time to spend with your child. Well done for trying, you can do it! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,25602948-4f6d-40b8-a500-0ba8dc5b6ffa
Survey,Parenting & Behaviour,Questions & Comparison,,"Life can get so busy sometimes, I know! If you start spending time together doing one small activity, it will get easier over time!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,a920292e-157d-4499-bfc8-8a433e69754c
Survey,Parenting & Behaviour,Questions & Comparison,,"In our busy lives, it's hard to focus on the positive. How many days in the past week have you praised your child? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,914f263d-2c79-4b26-8b7c-47935228118d
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,1f05adbb-309d-4549-bd52-d14d5a311d40
Survey,Parenting & Behaviour,Questions & Comparison,,"Great work! By praising your child, yourself and your other family members, you are making your house a happy home! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,8a0b63c1-73ba-4c3d-b522-67b48d7bbe40
Survey,Parenting & Behaviour,Questions & Comparison,,Wonderful that you are praising your child! This helps them feel seen and loved – your encouragement means a lot.  ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,8a492be7-ae3a-49d0-91c0-2d791a8518ff
Survey,Parenting & Behaviour,Questions & Comparison,,"It is great that you are praising your child for things they do well. As you appreciate them, they will also start appreciating you and the others in your family more – you set the best example! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,5440b8d3-7e4b-4188-b321-72f7ed57611c
Survey,Parenting & Behaviour,Questions & Comparison,,"We all sometimes feel like our children are causing more negativity than positivity. Try to see through negative attitudes and praise any positive behaviour you notice. With time, you will see the change! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,270c2fac-9cf1-4b52-a738-fda21c6f662f
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry that it has been harder for you to praise your child. Try to find something positive, even if it is small. Over time, they will appreciate that you notice when they do something well.  ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,9e81b324-4a74-4f69-9862-a97d680f9ee4
Survey,Parenting & Behaviour,Questions & Comparison,,"I understand it can be hard to praise your child sometimes. Remember, your praise makes a big difference, even if you don’t see it right away! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,fba5700f-9a0c-4f63-b01a-d1c2701f308d
Survey,Parenting & Behaviour,Questions & Comparison,,"So good to hear you are telling your child when they are doing something well. With time, you will see them do that behaviour more and more. You are doing a great job! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,1e96266d-fef4-4716-8d7d-9f8e29498e6b
Survey,Parenting & Behaviour,Questions & Comparison,,"Sometime our children don’t seem to do or say many things that deserve praise. Start praising the small things, you will see your child showing more positive behaviour over time!  ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,dd6528c2-e426-467c-aba9-8611e8dcbc7c
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done for praising your child. Praise will help your child feel good about themselves, and they will show even more positive behaviour! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,f40fda0f-78cb-4b1d-81f0-a0fda97e9888
Survey,Parenting & Behaviour,Questions & Comparison,,"With everything that is going on, it is not always easy to focus on the positive. Try to find 10 minutes to pay attention to what your child is doing – perhaps you can praise them for helping with a chore or for doing their homework? It helps a lot! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ce287a21-100d-48c8-b722-c19eb6c3cd38
Survey,Parenting & Behaviour,Questions & Comparison,,"This is a very stressful time for families. How many days in the past week did you feel very stressed as a mother/female caregiver? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,db443287-1a3a-43a6-bcbf-d865f9eba155
Survey,Parenting & Behaviour,Questions & Comparison,,"This is a very stressful time for families. How many days in the past week did you feel very stressed as a father/male caregiver? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,fe78870b-7ceb-415b-b58a-08794eafef00
Survey,Parenting & Behaviour,Questions & Comparison,,"This is a very stressful time for families. How many days in the past week did you feel very stressed as a parent/caregiver? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,1ea72f18-65a3-4485-9848-2c19eb00e46d
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,7c7cd44b-c285-4584-9b81-ace25d494be6
Survey,Parenting & Behaviour,Questions & Comparison,,It’s wonderful to hear you are feeling less stress than last week. Keep up the good work! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,6cd9548a-3391-46aa-9536-9416786acf71
Survey,Parenting & Behaviour,Questions & Comparison,,Amazing that you are feeling less stressed! Remember to keep taking a deep breath every time something makes you feel anxious – you are doing a great job! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,856990e0-d7e0-45c7-832e-ff782cc24cbd
Survey,Parenting & Behaviour,Questions & Comparison,,Did you know that you are less stressed than you were last week? Amazing!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,cfc32359-b2e9-4222-8d59-529a6bd3c662
Survey,Parenting & Behaviour,Questions & Comparison,,"We all feel stressed sometimes, it’s normal. Remember to be kind to yourself and take a minute for yourself when you need it, you are doing a great job!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,1485d3d0-a9bd-4699-9154-57893ef32ba3
Survey,Parenting & Behaviour,Questions & Comparison,,It is great you are feeling less stressed. We all have our ups and downs – remember the good times whenever things get challenging! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,eee7cce4-e07f-40bc-b8e1-39e1f761dabd
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done for managing your stress! Life can get overwhelming sometimes, but remember you can always take a pause – you are doing amazing.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,8d08baa5-e78d-4b15-a9e5-a166659827d6
Survey,Parenting & Behaviour,Questions & Comparison,,We understand that this is a stressful time. Remember that you are not alone. We are here to help!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ed0dfdc4-19a6-4541-b51b-c1982a70a9d1
Survey,Parenting & Behaviour,Questions & Comparison,,"Life can be overwhelming sometimes. Well done for trying your best, you are valued and appreciated! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,8e7aaf4b-0a2d-4c8d-92cb-af9eb6e4ecf7
Survey,Parenting & Behaviour,Questions & Comparison,,Would you like a brief activity to help you with stress?,Yes,No,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,2b83b4f0-765f-4fc2-a535-cc04495c8a3a
Survey,Parenting & Behaviour,Questions & Comparison,,"It can be stressful to get through the day sometimes. At the end of each day, remember to praise yourself for doing your best!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,8c5c7107-28ce-458b-8109-a059d070781b
Survey,Parenting & Behaviour,Questions & Comparison,,"It is okay to feel overwhelmed from time to time, we all do! Take a deep breath and remember that we are here to help.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,2ef37ead-4619-4065-adaa-e750a996959e
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,9e74712f-9f16-43b8-836b-d4d72c656763
Survey,Parenting & Behaviour,Questions & Comparison,,"Great to hear that your stress levels are manageable! Whenever you feel stressed, take a deep breath – you are doing amazing.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ddd03d13-6ae5-4346-8112-8a1ff1d33913
Survey,Parenting & Behaviour,Questions & Comparison,,"Sit down, close your eyes and listen to your breath as it goes in and out. Notice how you feel. When you are ready open your eyes again. Everything is okay. ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,a71ebec3-e293-4b52-a150-1fc785ee29eb
Survey,Parenting & Behaviour,Questions & Comparison,,We understand that this is a stressful time. Remember that you are not alone. We are here to help!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ac05cb3f-654d-45eb-a83f-7ed30dc93fe4
