category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Content,Time,CheckIn,One on one time,We understand that spending One-on-One Time can sometimes be difficult. Here are some of the main reasons parents struggle. Which one is the closest to you?,Not enough time,My child did not want to spend time with me,All my child wanted to do is watch T.V. or play with a gadget,My child wanted to do things I felt uncomfortable about,My child wanted to do activities that I could not do,My child chose a competitive activity. I won and then they got angry,My child had a tantrum at the end of One-on-One Time,My child wanted to do too many things at once,All my children wanted One-on-One Time at the same time,Prefer not to say,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,21c755ce-b737-4ff4-b560-ca13a5834c86
Content,Time,CheckIn,One on one time,We understand that spending One-on-One Time can sometimes be difficult. Here are some of the main reasons men like you may struggle with spending time with their children. Please choose the closest to you.,Not enough time,My child did not want to spend time with me,All my child wanted to do is watch T.V. or play with a gadget,My child wanted to do things I felt uncomfortable about,My child wanted to do activities that I could not do,My child chose a competitive activity. I won and then they got angry,My child had a tantrum at the end of One-on-One Time,My child wanted to do too many things at once,All my children wanted One-on-One Time at the same time,Prefer not to say,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,52337590-8fe2-4681-b795-0c5fdd571b98
Content,Time,CheckIn,One on one time,We understand that spending One-on-One Time can sometimes be difficult. Here are some of the main reasons mothers struggle. Please choose the closest to you.,Not enough time,My child did not want to spend time with me,All my child wanted to do is watch T.V. or play with a gadget,My child wanted to do things I felt uncomfortable about,My child wanted to do activities that I could not do,My child chose a competitive activity. I won and then they got angry,My child had a tantrum at the end of One-on-One Time,My child wanted to do too many things at once,All my children wanted One-on-One Time at the same time,Prefer not to say,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,558421c9-9b2c-428b-ae97-37a6f286d750
Content,Time,CheckIn,One on one time,"It can be hard to find time during your day, with work, chores, and everything else. Can you think of a time each day that you can make 5 minutes or a bit more? You can even make household chores into a game to do together. Even 5 minutes can make a big difference! ",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,7dc012db-3e02-4ec2-870d-00f193873bfd
Content,Time,CheckIn,One on one time,"If your child wants to do things that are too difficult for you to physically do, you can simply watch your child. Try describing what they are doing like a sports announcer and praising what they do!",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,b4517022-f972-4720-82fa-c4a7276ff436
Content,Time,CheckIn,One on one time,"Children often want to spend time watching T.V. or playing with a gadget. Sometimes you might want to give them some other fun options to do instead (Type: ""Help"" if you want a suggestion).",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,62993a07-be8a-4ae3-8f42-591240da2daf
Content,Time,CheckIn,One on one time,It can make you feel bad if your children do not want to spend One-on-One Time with their father. Think to yourself: When are they more open to you? Maybe in the morning or right before bedtime.,,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,98b0c00a-2cc2-469e-a150-c65d79de31c4
Content,Time,CheckIn,One on one time,It can make you feel bad if your children do not want to spend One-on-One Time with you. Think to yourself: When are they more open to you? Maybe in the morning or right before bedtime.,,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,f215ca1b-82fe-4e5e-b287-49d8de7cd216
Content,Time,CheckIn,One on one time,"Sometimes our children will suggest activities that are violent or unsafe. Explain why they can't, and try suggesting alternative activities that would be more appropriate. Type ""Help"" if you want a suggestion.",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,1c10fe2c-388b-4f17-8590-1bfb19153242
Content,Time,CheckIn,One on one time,It can make you feel bad if your children do not want to spend One-on-One Time with their mother. Think to yourself: When are they more open to you? Maybe in the morning or right before bedtime.,,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,26451f0f-f1d9-46d0-b36c-6b11df84c694
Content,Time,CheckIn,One on one time,"If your child is very young, it is normal for them to have a short attention span and want to do many things during One-on-One Time. Just accept your child and follow their lead moving from one activity to the next.",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,309e540a-a23b-4c2c-93df-845104679e3f
Content,Time,CheckIn,One on one time,"You can also find something educational to do together with your child on the gadget. Or maybe ask your child to show you what is their favourite thing to do on the gadget. Just be patient. Soon they may open up to other activities, too!",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,9fde0a41-a40b-47d7-bab7-1b07bbaff9bc
Content,Time,CheckIn,One on one time,"The end of One-on-One Time can sometimes be difficult for your child. Try giving your child a Transition Warning about a minute before the end of One-on-One Time: ""In one minute, One-on-One Time will be over and it will be time to wash our hands before dinner...""",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,29bf6ed1-435e-4f5b-8c86-33fba8c200d4
Content,Time,CheckIn,One on one time,You can also just sit next to your child while they are doing something they enjoy (like watching a T.V. show) and show them that you are interested in what they like. If you take their lead they will see that you care.,,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,7a95f4a4-6907-4433-93e4-90133a1cf8df
Content,Time,CheckIn,One on one time,"It can be difficult to spend One-on-One Time with each one child when you have more than one child. If possible, you can ask another adult or older sibling to look after the other children while you spend One-on-One Time with one child. ",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,0b18fb57-6249-465b-8c65-26d82ca98147
Content,Time,CheckIn,One on one time,"If your child is too young to understand how long a minute is, then you can set a number of time to repeat the activity: ""5 more tries and then it will be time for wash our hands before dinner…""",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,7a638d29-7066-488e-9f96-ea42f0e79520
Content,Time,CheckIn,One on one time,"We are sorry to hear that you have been having some difficulties spending One-on-One Time with your children. Please type ""Help"" for other advice that might be of use to you. Thank you for trying your best!",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,507c3a73-858f-472b-9f13-02c5ac692c2e
Content,Time,CheckIn,One on one time,"You can also spend One-on-One Time with all of your children at once! 
Type ""Help"" for activities that you can do as a whole family",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,dc20424e-72bf-4c53-a1ef-5702e7739b06
Content,Time,CheckIn,One on one time,"Only give the transition warning once. When One-on-One Time is over, thank your child for spending time with you. Then enthusiastically redirect your child to the next activity like washing hands before dinner.",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,aa36eb5b-319c-4dae-8c23-fa5aa83bce57
Content,Time,CheckIn,One on one time,"You can also think of times when it would be easier to spend One-on-One Time each child, like later in the evening with an older child after the others have gone to sleep.",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,e93df3c5-05b8-4da0-8df6-4da7564b0b9c
Content,Time,CheckIn,One on one time,"Competitive games can be challenging for children (and adults!) if they have difficulty losing. You may want to suggest other activities that you can play together instead of against each other (Type ""Help"" if you want a suggestion"").",,,,,,,,,,,PLH - Content - Time - CheckIn - One on one time,063a49f7-fbff-47d6-8533-16030740ebbf,bdf9d151-357d-4f04-bb62-6912b3caf8bf
