category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Help,Access toolkit,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,2ee877f0-5e4f-49de-bd0a-efc000ec7a8c
Help,Access toolkit,,,You have the following completed skills in your Parenting Toolkit:,,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,3cc648dd-a713-4dd5-885c-567d03b0a817
Help,Access toolkit,,,You have made progress on the following skills:,,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,7ad6e925-47e7-4e4c-840a-786189f672b0
Help,Access toolkit,,,You don't have any incomplete skill.,,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,e782735a-08fa-4db5-ae2a-6b170bdce157
Help,Access toolkit,,,You don't have any completed skill in your parenting toolkit yet.,,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,e7f38410-8193-4ae5-99c9-00acb50658e6
Help,Access toolkit,,,"Type the number corresponding to the skill to receive messages about this topic again. 

Type ""back"" if you want to go back to the previous options.",,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,573ec96b-ff3d-4709-856c-5b634f488de8
Help,Access toolkit,,,"Sorry, I don't understand what you mean. Please reply with a number between 1 and @results.n_skills for receiving messages about that topic again. 

Type ""back"" if you want to go back to the previous options.",,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,e0d60086-1257-4eac-8a0c-6ef3fcddbf76
Help,Access toolkit,,,"Type the number corresponding to the skill to complete it for your Parenting Toolkit. 

Type ""back"" if you want to go back to the previous options.",,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,3da6fb13-9086-44ca-8fe5-d40e1b5fcb19
Help,Access toolkit,,,"Sorry, I don't understand what you mean. Please reply with a number between 1 and @results.n_skills for completing the corresponding skill.
 
Type ""back"" if you want to go back to the previous options.",,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,24f18703-6d4e-4143-80b5-dc4ea9771199
Help,Access toolkit,,,Would you like to go back to the Help menu?,Yes,No,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,5a71fb7e-4b19-47cc-b16b-8ceed6d9f397
Help,Access toolkit,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Help - Access toolkit,ddc9840d-140f-494d-bd3e-9617183ba7ee,98b3a806-8596-458d-af1b-d765d79e93ba
Internal,Print parenting toolkits,,,@results.count  One-on-one time,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,5bd63410-9b16-49e7-b6e7-577c05965ebd
Internal,Print parenting toolkits,,,@results.count  Taking a Pause,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,727da11a-bb72-4ce0-bc94-50bee1673e67
Internal,Print parenting toolkits,,,@results.count  Managing anger,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,d270e220-d5cc-427c-88fe-176b278f3453
Internal,Print parenting toolkits,,,@results.count  Giving positive instructions,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,b886c211-36f5-49d5-98a7-9dc37ddfd342
Internal,Print parenting toolkits,,,@results.count  Praising your children,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,a1471519-b8cf-4893-813b-c887dbf2626e
Internal,Print parenting toolkits,,,@results.count  Establishing daily routines,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,34d9e0b0-1d86-496d-894f-2e2e37e2a9aa
Internal,Print parenting toolkits,,,@results.count  Setting household rules,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,e785235e-c11d-4ba2-bc38-32de8fe78bb6
Internal,Print parenting toolkits,,,@results.count  Redirecting behaviour,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,bfc7d1e7-d097-47b0-9748-6982b75c8dd9
Internal,Print parenting toolkits,,,@results.count  Using appropriate consequences,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,0818b4eb-84a7-4e58-94b8-f3a61c5d61fd
Internal,Print parenting toolkits,,,@results.count  Shared reading,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,ab059275-3b23-4a9f-a8d5-6bad03ab1b78
Internal,Print parenting toolkits,,,@results.count  Ignoring demanding behaviours,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,58bbfefb-1c6e-44ca-b36b-fdfe792ab25b
Internal,Print parenting toolkits,,,@results.count  Solving problems with your teen,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,bd5eaba3-789c-4462-9270-7dbe70c55905
Internal,Print parenting toolkits,,,@results.count  Keeping your child safe online,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,335ac39f-cdd7-4d91-9f6c-42aaa20c7f63
Internal,Print parenting toolkits,,,@results.count  Coping with crying,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,35810b51-9b1d-4b68-aa92-bdc37b733de5
Internal,Print parenting toolkits,,,@results.count  Giving emotional support,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,a19db9fa-7b7d-49cb-9d70-b792bd0853c1
Internal,Print parenting toolkits,,,@results.count  Responding to crises,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,357fda3a-9246-4223-80a5-c221c840af16
Internal,Print parenting toolkits,,,@results.count  Understanding safe/unsafe touch,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,a62f12b1-1b59-4df5-94d0-5f4c10a19ddf
Internal,Print parenting toolkits,,,@results.count  Making a happy and peaceful home,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,e5bbeefa-3460-40f0-8f43-c8e790e50f39
Internal,Print parenting toolkits,,,@results.count  Family budgeting,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,b4d20722-6168-4242-83fc-c299f6cff9e9
Internal,Print parenting toolkits,,,@results.count  Talking about COVID19,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,442d38b8-5d13-4c19-951c-db4c468aee29
Internal,Print parenting toolkits,,,@results.count  Supporting children with disabilities,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,c04a040c-1440-44e9-8a12-4964272b9dac
Internal,Print parenting toolkits,,,@results.count  Child Development,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,65a8e5f1-fa70-455b-9310-3c81c474370b
Internal,Print parenting toolkits,,,@results.count  Helping your children learn,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,0cf6dd16-0273-4f87-a054-f4344333e00c
Internal,Print parenting toolkits,,,@results.count  Keeping healthy,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,2e0b55c1-7312-4913-a0dc-d16ed4d5e3b0
Internal,Print parenting toolkits,,,@results.count Keeping it positive,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,0149b80a-1231-4e80-9612-230ede44fd75
Internal,Print parenting toolkits,,,@results.count Keeping calm,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,a1164ae1-2c7c-40be-b51a-6150a40b9f64
Internal,Print parenting toolkits,,,@results.count Community safety,,,,,,,,,,,PLH - Internal - Print parenting toolkits,43f2c34f-3646-414c-8cf9-cc3edfadea0b,dce052e5-d9b8-419f-82b8-678e085af0e2
Help,Exit messages child,,,"Every time you are completing an activity, your child experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,4a054f56-6f33-43bd-877e-39fbe746ca66
Help,Exit messages child,,,"Without having access to these tips, it will be harder to know how to handle your child’s misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,0975af26-f2c2-409d-8d71-883611702c9e
Help,Exit messages child,,,Other children just like yours are benefiting from ParentText in your community! Are you sure you want to exit the programme?,,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,94d868d9-0f58-4026-88f4-da6a1d61055d
Help,Exit messages child,,,"You have collected @results.n_skills/@fields.total_skills skills! You have shown excellent dedication so far towards being a great parent to your child, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,83114411-c852-48a6-8b26-215d69abbb33
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of improving your relationship with your child, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,f47b81fa-9f7b-4b83-8a26-4204500e5caa
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of improving your child's behaviour, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,e9393b2d-ec9a-40ad-b6f0-0a597628deda
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of talking to your child about COVID-19, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,73fb2f12-fbbc-4833-9837-78eaee94b5ab
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of feeling less stress, loneliness or anger, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,1b8011c0-2132-4be1-adfb-92ebb61e7d79
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of your child improving their performance at school, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,926a6f0d-beb7-4e91-ba9b-a1eb5bab1343
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of worrying less about money, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,3ff92b95-0b47-4ee9-985d-4db71566c251
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,b11b8929-0711-4e02-85f7-cd71949ef15e
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,51d97b35-291a-466f-81ae-55318a7f3488
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your goal of supporting your child living with disabilities, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,2b39e78c-f8c0-4d5a-9851-61fd7e96c37b
Help,Exit messages child,,,"Your child has really benefitted from your progress towards reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages child,97a45420-535f-456d-8d66-233e6dba823c,2e86ee95-fc68-4e6f-86d4-9e9118144de3
Help,Exit messages parent,,,Other parents just like you are benefiting from ParentText in your community! Are you sure you want to exit the programme?,,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,3c22fd9c-03cb-4a0c-bd1f-affd7abcc04c
Help,Exit messages parent,,,"Every time you read one of these messages, you are strengthening your parenting skills. We believe you can keep up with your amazing progress, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,6e59829d-b47a-4589-b21c-4f4eadefd488
Help,Exit messages parent,,,"Without having access to these tips, it will be harder to know how to cope with parenting stress, are you sure you want to leave the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,5a33714f-72aa-4584-b5c2-ff190591d311
Help,Exit messages parent,,,"You have collected @results.n_skills/@fields.total_skills skills! You have shown excellent dedication so far, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,69193044-32cd-49b2-811e-e57a6b1d765f
Help,Exit messages parent,,,"You are on your way to reaching your goal of talking to your child about COVID-19, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,77efe68e-383c-458f-a2fd-ce20938146bd
Help,Exit messages parent,,,"You are on your way to reaching your goal of feeling less stress, loneliness or anger, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,7ae601d0-3206-40e3-84db-ac7fc5deffd4
Help,Exit messages parent,,,"You are on your way to reaching your goal of improving your child's behaviour, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,a9c0d7f1-cd7e-4f3e-a8b4-9b3692a7a79b
Help,Exit messages parent,,,"You are on your way to reaching your goal of your child improving their performance at school, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,e4384555-8c51-4720-9960-017d186b2ca8
Help,Exit messages parent,,,"You are on your way to reaching your goal of improving your relationship with your child, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,fadcc962-5b1b-454d-8e7e-903870f3ef10
Help,Exit messages parent,,,"You are on your way to reaching your goal of worrying less about money, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,f8178954-2f55-4763-8918-e8599441440d
Help,Exit messages parent,,,"You are on your way to reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,942dada5-e2ea-42d0-8a59-135207e07d0b
Help,Exit messages parent,,,"You are on your way to reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,a6fd94b2-3a61-4958-a97f-09d0dd427a77
Help,Exit messages parent,,,"You are on your way to reaching your goal of supporting your child living with disabilities, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,7e0d4303-4128-4b6e-86e9-f84db8af2ffb
Help,Exit messages parent,,,"You are on your way to reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,PLH - Help - Exit messages parent,e9fae28e-db9b-4553-8766-1f607b3d4cab,fcba30bb-4920-4671-a70b-409a93143c72
