category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Content,Extra,Development,,Which child development milestones do you want to learn about?,Babies (0-2 years),Young children (2-9 years),Teens (10-17 years),,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,3c1d1680-2301-40a2-8512-ccdb4badd712
Content,Extra,Development,,Sorry I don't understand what you mean. ,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,ef3564b7-b2b2-40b8-abc7-cb83b2358b10
Content,Extra,Development,,Young children have similar needs as toddlers.  Here's an audio message to help you understand your child's developmental needs better.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,ff33871f-4900-4fe7-938b-9a21c7a84302
Content,Extra,Development,,The teen years are the second most active time of brain development for your child! Here's a video to help you understand how to support your child during this stage.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,84e69ebe-4948-4e00-81fc-13814791b052
Content,Extra,Development,,The teen years are the second most active time of brain development for your child! Here's an audio message to help you understand how to support your child during this stage.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,0d85b64e-5090-4e72-a853-d9456c00fcbc
Content,Extra,Development,,Babies from 0 to 1 year need lots of play and attention. Here's a video to help you understand your child's developmental needs better.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,74d2d51d-ce35-406e-b984-9060e07a391c
Content,Extra,Development,,Babies from 0 to 1 year need lots of play and attention. Here's an audio message to help you understand your child's developmental needs better.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,64ffdee2-2ba1-4eec-bffc-370c8a285afb
Content,Extra,Development,,Young children have similar needs as toddlers.  Here's a video to help you understand your child's developmental needs better.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,0a1c13f7-3fd4-47e3-8ccb-c229aa6914fd
Content,Extra,Development,,"Young children (4-6 years):
• Same as toddlers, but also...
• Learn through actions and play.
• Develop friendships with other children
• Find it difficult to separate make-believe from reality. Still express feelings in dramatic ways!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,13dbcf3e-2e64-494d-a861-f33683a2e5c6
Content,Extra,Development,,"Young teenagers (10-12 years)
• More interested in learning in school.
• Start to want independence and trust.
• Want to spend time with other children and young teenagers.
• May be interested in religion or spirituality",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,46759db9-a14b-46d9-be39-593903555594
Content,Extra,Development,,"Young teenagers (10-12 years)
• May answer back to adults to show that they “know”.
• Can be very self-conscious and sensitive
• Can learn to better manage anger and tolerate frustration.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,4c882986-b717-48ce-b377-167965989e3d
Content,Extra,Development,,"Infant (0–1 year) needs:
• Us to provide food, sleep, cleaning, comfort and safety.
• A strong bond with parent/ caregiver.
• Lots of play and attention - the most active time of brain development is during the first 1000 days of life!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,c0825c5e-ccdf-4922-9e62-98c615c2404f
Content,Extra,Development,,"Middle teenagers (13-14 years)
• Begin to challenge adult rules
• Are often insecure and confused.
• Feelings get hurt easily and have mood swings
• Try to be the boss and are unhappy if they lose.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,2b69f470-0276-45df-906b-32fa27304fd4
Content,Extra,Development,,"Infants (0-1):
• 0–6 months: Smile, babble and cry to attract your attention. We should provide care, cuddling and protection.
• 6–11 months: Cling to you, especially when feeling insecure or frightened. 
• 12–23 months: Start to walk, talk and explore things around them!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,557bf9a3-b27a-4978-b12d-f05478619331
Content,Extra,Development,,"Middle teenagers (13-14 years)
• Their friends are important and affect their choices
• Need some freedom but also reliable rules that don't change
• Need affection, reassurance, self-esteem, encouragement to believe in their abilities",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,efc0bb12-90e1-4deb-80c3-d07f52e30053
Content,Extra,Development,,"Toddlers (2-3 years):
• Become a curious little explorer - watch out for climbing! 
• Learn through play and trying things out
• Want to learn how to do new things (like getting dressed) and make their own decisions.
• Want your praise and your approval",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,6e366eaa-5e20-4887-a13c-5e511253b2a7
Content,Extra,Development,,"Young children (4-6 years):
• May talk a lot; ask many questions. We should be honest when we reply! Our child may ask again if they don't understand or want to know more
• Does not like to lose, share or take turns, but losing and taking turns can be taught.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,d1f2969c-6f22-460d-be0a-73d9d239e5bd
Content,Extra,Development,,"Older teenagers (15–19 years)
• The teen years are the second most active time of brain development!
• Your child is almost an adult, they are able to communicate with you about
almost anything.
• They can think about new ideas, develop their own ideals and set their own course.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,ae0e5f37-a42b-428f-97d3-bacf72fc19d9
Content,Extra,Development,,"Toddlers (2-3 years):
• Start speaking in sentences and  learning new words.
• Does not like to lose or take turns, but sharing can be taught.
• May express feelings in dramatic ways (like screaming on the floor!). Can start to learn how to manage their feelings.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,dae8d569-e1b0-46e3-a0a1-8c403b6b43b4
Content,Extra,Development,,"Older children (7-9 years)
• Same early childhood, but also…
• Interested in learning at school.
• Starts to want independence and trust.
• Wants to spend time with other children.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,c4306184-49c2-4873-a4b3-4204eaed4fa6
Content,Extra,Development,,"Older teenagers (15–19 years)
• They are forming their own identity and have a growing sense of their
sexuality
• They may prefer being with peers more than with you
• They may show risk-taking behaviours, frequent mood swings, and rebellious
attitudes. They can also have exciting new ideas!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,1126c57d-d773-4caa-90f2-62e0adc5c9aa
Content,Extra,Development,,"Older children (7-9 years)
• May start to ask questions about religion
• May answer back to adults to show that they “know”.
• Can be very self-conscious and sensitive. May be very active. By now they should be getting better at managing anger and frustration.",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,e061b6d4-c908-406d-b8a0-94464aa3327a
Content,Extra,Development,,"The most important things that you can do for your teen in this stage are:
• Continue providing love, support and guidance and build a strong parent-child connection
• Monitor who their friends are, have clear rules to keep them safe
• Nurture their independence",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,56b248e6-6bfa-48dd-8847-c7ab1a66d0b6
Content,Extra,Development,,"• Be patient and accepting of the person they are becoming - even if it is not what you had imagined
• Encourage them to begin to take responsibility for the future
• Keep supporting them and loving them so that they feel comfortable, secure, and safe",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,37a0d3b0-17d9-43eb-af10-22bfd6e66530
Content,Extra,Development,,Well done for adding another tool to your Parenting Toolkit! Knowing about child development can help you feel less frustrated by them.,,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,080733fb-be8c-4245-9cd5-6ba8910c9a38
Content,Extra,Development,,"If you are concerned that your child might be delayed in their development, here is a link to services in your area that may also be helpful: [INSERT LOCAL LINK]

You can also visit UNICEF's website for more helpful information about child development [INSERT LOCAL UNICEF LINK]",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,cc1122bd-2b16-421c-b800-ef1b742e725b
Content,Extra,Development,,"Remember you can always type ""Help"" if you ever want more parenting tips or support. Chat to you later!",,,,,,,,,,,PLH - Content - Extra - Development,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,19408d70-bf3f-4b7d-afff-c56573be79cc
