category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was getting angry a lot. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,80c3a611-0ec8-4af8-a6a1-2fd48bbbdcb2
Survey,Parenting & Behaviour,,,"Previously you said that @fields.survey_behave_name's most challenging behaviour for you was rudeness, disrespectful behaviour. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,80e34829-fcaa-41e4-a150-d73815f307a3
Survey,Parenting & Behaviour,,,"Previously you said that @fields.survey_behave_name's most challenging behaviour for you was being irritable, having frequent mood changes. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,435856e9-248d-4f2a-9e9f-dede8583c4d0
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was not following rules. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,56378b7e-738d-4439-a780-3503d3b5e925
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was stubbornness. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,c6f01295-9ee6-49f5-a501-353def0355a4
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was breaking things. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,ce14921b-401b-4fb9-b308-a29c0fade1f7
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was teasing or bothering others. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,92a977d1-2928-40f3-b3d0-8c31a72dacdd
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was getting into fights. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,df938726-47a3-4d18-9e06-043c0a8d3779
Survey,Parenting & Behaviour,,,"Sorry, I don't understand what you mean. Please answer with a number between 0 and 7.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,3e28ed52-01d8-4cf7-b43c-b6e9ceff59df
Survey,Parenting & Behaviour,,,Well done! It looks like you able to manage this behavior even though it is difficult. Keep it up!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,2fa59a54-b2af-4f91-badf-e66be0b21996
Survey,Parenting & Behaviour,,,We understand that this can be really difficult for you and your child. Would you like some advice on how to manage this behaviour? ,Yes,No,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,6be21b69-7122-417e-91e1-54a2cffee630
Survey,Parenting & Behaviour,,,Well done! This is an improvement from last week! You are making great progress. Keep it up!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,27fd35e6-ce9f-4273-8cf1-35930fa334a4
Survey,Parenting & Behaviour,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,247c82a5-e5b5-4b6d-9466-2cf5443e96b2
Survey,Parenting & Behaviour,,,"Thanks so much for answering these questions! We really appreciate it. Remember you can always get more tips or extra help by typing ""Help"". Chat later!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,f2d451b0-904d-4505-b2c2-31d1d8aa48b5
Survey,Parenting & Behaviour,Questions & Comparison,,"It is hard to find time to have fun with your children. How many days in the past week did you do something fun together? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,e00c1249-a35b-4c6f-aaf4-6fe774bf3851
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,56eaaf85-a6e8-49f3-a417-98cc06c9b5ef
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done for spending time with your child, it makes all the difference!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,40e09b61-18fb-4fc0-833e-a05743e19f38
Survey,Parenting & Behaviour,Questions & Comparison,,"So good that you and your child are having fun times together. Your hard work is paying off, you should be proud of yourself! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,def98b99-e331-4cd5-93e6-cde3c20efa01
Survey,Parenting & Behaviour,Questions & Comparison,,Amazing that you keep doing fun things with your child. You are the best parent they could wish for! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,2624ef33-fc03-4cd9-ac6b-38b15b8cac66
Survey,Parenting & Behaviour,Questions & Comparison,,Well done for spending time to do something fun with your child! You are making great progress. Keep it up! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ea0f3fa7-96af-401e-8452-e95526a240cf
Survey,Parenting & Behaviour,Questions & Comparison,,Great that you are setting aside time with your child – it is THE foundation for a happy home! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,2867047d-89d7-40c1-ae11-3088ba8ac91a
Survey,Parenting & Behaviour,Questions & Comparison,,We know it is hard to find time in our busy lives. Well done for trying your best! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,66be6202-dc69-4db8-9d8b-43861d5bd2e8
Survey,Parenting & Behaviour,Questions & Comparison,,"Finding time to do something fun with your child can be hard, I understand! The great thing is that spending time together will make other things go easier – you will see! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,c282238f-3385-47e9-8b77-8a48d32f62cd
Survey,Parenting & Behaviour,Questions & Comparison,,Give yourself credit for trying. A 5 minutes of fun activity with your child a day can make a BIG difference.,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,785c63a8-7c33-449e-888c-61dbc5a904dc
Survey,Parenting & Behaviour,Questions & Comparison,,"We understand that it can be difficult to find time to spend with your child. Well done for trying, you can do it! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,fca0e657-757b-425b-b4a8-d9ee2006b8c8
Survey,Parenting & Behaviour,Questions & Comparison,,"Life can get so busy sometimes, I know! If you start spending time together doing one small activity, it will get easier over time!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,98475658-3541-431c-b5d5-76c8a9468c06
Survey,Parenting & Behaviour,Questions & Comparison,,"In our busy lives, it's hard to focus on the positive. How many days in the past week have you praised your child? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,32c6d556-7b64-45aa-8907-eb0947daf614
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,253cfd0e-4c92-44ec-88ac-48819d08bec3
Survey,Parenting & Behaviour,Questions & Comparison,,"Great work! By praising your child, yourself and your other family members, you are making your house a happy home! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,1c5809ab-08d8-4109-ab2d-67c51cf1c316
Survey,Parenting & Behaviour,Questions & Comparison,,Wonderful that you are praising your child! This helps them feel seen and loved – your encouragement means a lot.  ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,b2ccd508-83f2-4fb4-a0ab-984b7b3d9490
Survey,Parenting & Behaviour,Questions & Comparison,,"It is great that you are praising your child for things they do well. As you appreciate them, they will also start appreciating you and the others in your family more – you set the best example! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,0c6365bc-21d6-4114-8954-2765f225c6e5
Survey,Parenting & Behaviour,Questions & Comparison,,"We all sometimes feel like our children are causing more negativity than positivity. Try to see through negative attitudes and praise any positive behaviour you notice. With time, you will see the change! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,54216828-eb5c-4c2d-9bdc-a30598abd04a
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry that it has been harder for you to praise your child. Try to find something positive, even if it is small. Over time, they will appreciate that you notice when they do something well.  ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,1fbd3211-a592-4572-b9ad-20b83f31adb1
Survey,Parenting & Behaviour,Questions & Comparison,,"I understand it can be hard to praise your child sometimes. Remember, your praise makes a big difference, even if you don’t see it right away! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,3241d1ec-685b-4b26-b3af-2222c7932873
Survey,Parenting & Behaviour,Questions & Comparison,,"So good to hear you are telling your child when they are doing something well. With time, you will see them do that behaviour more and more. You are doing a great job! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,100ce6b2-2468-4f7e-b744-d71c585e47fd
Survey,Parenting & Behaviour,Questions & Comparison,,"Sometime our children don’t seem to do or say many things that deserve praise. Start praising the small things, you will see your child showing more positive behaviour over time!  ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,f920f0eb-744b-4a94-86a8-c8fcdf9fb80a
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done for praising your child. Praise will help your child feel good about themselves, and they will show even more positive behaviour! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,79c8fa09-b5b6-443c-ab7e-1877e316b383
Survey,Parenting & Behaviour,Questions & Comparison,,"With everything that is going on, it is not always easy to focus on the positive. Try to find 10 minutes to pay attention to what your child is doing – perhaps you can praise them for helping with a chore or for doing their homework? It helps a lot! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,3f1cd9c9-5961-44cb-a89b-768882aa360c
Survey,Parenting & Behaviour,Questions & Comparison,,"This is a very stressful time for families. How many days in the past week did you feel very stressed as a parent/caregiver? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,fb3a5312-346c-4055-af29-0bdf6710c756
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,6e118918-c280-42d3-959a-f52bfd22dc94
Survey,Parenting & Behaviour,Questions & Comparison,,It’s wonderful to hear you are feeling less stress than last week. Keep up the good work! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,24ef6285-e885-4594-89c6-778775ce0098
Survey,Parenting & Behaviour,Questions & Comparison,,Amazing that you are feeling less stressed! Remember to keep taking a deep breath every time something makes you feel anxious – you are doing a great job! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ccead48d-2287-430f-a87d-1df15c399fcb
Survey,Parenting & Behaviour,Questions & Comparison,,Did you know that you are less stressed than you were last week? Amazing!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,9b99c435-3fc5-42bc-9d18-4638b78bd106
Survey,Parenting & Behaviour,Questions & Comparison,,"We all feel stressed sometimes, it’s normal. Remember to be kind to yourself and take a minute for yourself when you need it, you are doing a great job!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,9b7191c7-1df2-407e-9be7-40de5ba2442f
Survey,Parenting & Behaviour,Questions & Comparison,,It is great you are feeling less stressed. We all have our ups and downs – remember the good times whenever things get challenging! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,180608eb-9327-466f-9165-a51cf11c7cc1
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done for managing your stress! Life can get overwhelming sometimes, but remember you can always take a pause – you are doing amazing.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ae21e070-baa5-41f9-9269-61c6653aa31f
Survey,Parenting & Behaviour,Questions & Comparison,,We understand that this is a stressful time. Remember that you are not alone. We are here to help!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,d3645a6b-a9ac-490a-8f37-f8280e0a4fd6
Survey,Parenting & Behaviour,Questions & Comparison,,"Life can be overwhelming sometimes. Well done for trying your best, you are valued and appreciated! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,bcb03034-3587-4bbf-84e5-33f51e69c331
Survey,Parenting & Behaviour,Questions & Comparison,,Would you like a brief activity to help you with stress?,Yes,No,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,0ea1c3ed-f6d1-4ebc-811b-b84c5b2d501a
Survey,Parenting & Behaviour,Questions & Comparison,,"It is okay to feel overwhelmed from time to time, we all do! Take a deep breath and remember that we are here to help.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,7b288afa-24b2-4eb5-a2ea-3a88dcd7b704
Survey,Parenting & Behaviour,Questions & Comparison,,"It can be stressful to get through the day sometimes. At the end of each day, remember to praise yourself for doing your best!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,e7163961-be3e-4aec-8b39-e14d3302712d
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,f9604961-9d93-4d6d-b75d-f90ece5814cb
Survey,Parenting & Behaviour,Questions & Comparison,,"Great to hear that your stress levels are manageable! Whenever you feel stressed, take a deep breath – you are doing amazing.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,da250c6f-aca1-4bff-8b7f-2bf873148f3f
Survey,Parenting & Behaviour,Questions & Comparison,,We understand that this is a stressful time. Remember that you are not alone. We are here to help!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,422d5255-dd9c-4d83-ab8c-cef9aeabe5ac
Survey,Parenting & Behaviour,Questions & Comparison,,"We hope that was helpful! Remember you can always type ""Help"" at anytime if you need an activity to help you relax or reduce stress.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,67cb0168-4645-4d5d-b3b9-68e27831abb3
Survey,Parenting & Behaviour,Questions & Comparison,,Would like a brief relaxing activity now?,Yes,No,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,e82f6c47-69d0-42c4-8509-f56bc12ae0d5
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ccff3a0c-8db2-41cf-956d-021a0f372f31
Survey,Parenting & Behaviour,Questions & Comparison,,"Sometimes our children make us really upset. How many days in the past week did you shout, scream, or yell at your children? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,7b42fbc0-2415-4e7d-b0c8-7505e0922a86
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ee862d6f-71c8-4149-b7e9-381809cfc3aa
Survey,Parenting & Behaviour,Questions & Comparison,,"It can be difficult to control our anger, especially when they make us really angry. Take a deep breath, and be proud of yourself when you manage to do it! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,a72d0c9d-1b48-4f27-927d-24786b6f5f78
