category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Supportive,Calm,,,Do you sometimes feel like you are getting everything wrong?  Here's a short activity that might help!,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,b95a3d3e-8d4c-4795-8d1b-e1cc7cebc2cb
Supportive,Calm,,,The magic power of three.,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,23ef37aa-09b1-4f6e-b810-d0a81d9548de
Supportive,Calm,,,Close your eyes and think about the day. Name 1 thing that you are grateful for. Name 1 thing that you did well. Name 1 think that you love. You earned a goodnight of sleep!,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,4dd75d03-a1fe-4a12-9333-950b489440fc
Supportive,Calm,,,"Take a moment to think over the day. Think of one thing you did today that you are proud of.
Wrap your arms around your body and give yourself a hug.
Think of one thing you did today that you don’t feel proud of. What can you do differently tomorrow?
And wrap your arms around your body and give yourself a hug.",,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,bc65868a-1891-4a2a-bf83-5e2dda835836
Supportive,Calm,,,Connect with your breath.,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,cf5dbf3c-453b-4499-a9f7-f89c443bc05c
Supportive,Calm,,,Take a minute to think about the day.,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,d9caf91a-c989-4337-9d74-fb7fd9ae63f0
Supportive,Calm,,,End of the day.,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,20186669-e67f-41ca-a6a4-6027303f97d2
Supportive,Calm,,,You are a star!,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,5408d013-c1e7-4a65-973b-40041a270335
Supportive,Calm,,,Be kind to yourself.,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,789d760a-416e-45d6-8f60-fc07f8563832
Supportive,Calm,,,You earned a goodnight of sleep!,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,4bb455a3-6e9e-429f-81ec-68cd9626f299
Supportive,Calm,,,It’s ok. You are doing your best so be kind to yourself. Get some rest and try again tomorrow!,,,,,,,,,,,PLH - Supportive - Calm,8adf0beb-24df-4563-a57a-95ed147fe629,83a99238-da46-4640-87cc-d156a952eb43
